U_uniform,X_poisson_trunc10
0.469795028842421,1
0.819922908505723,3
0.734289711885443,2
0.929213888398688,4
0.443589660612891,1
0.221547447953223,1
0.644048071085833,2
0.342352177381115,1
0.530205419893468,2
0.0405976646926425,0
0.755084812802795,2
0.786808800138133,3
0.83068871874591,3
0.604493370684208,2
0.513857153943873,1
0.39046492474592,1
0.920401095286516,4
0.468955003022927,1
0.163666214662657,0
0.409000638321358,1
0.0469514607473382,0
0.0515432701850835,0
0.642701273970731,2
0.150101882125106,0
0.666825544667839,2
0.226426669986428,1
0.340467602598935,1
0.715403511106967,2
0.142013592255159,0
0.482820416079542,1
0.998849916126425,7
0.918212320884273,3
0.534803713091227,2
0.00923230777345507,0
0.304389375722842,1
0.340250064877502,1
0.150476554349853,0
0.225643177290422,1
0.248112305814375,1
0.944346117005771,4
0.36419002284787,1
0.479883971487118,1
0.0794580783726047,0
0.415132426387157,1
0.706987206027824,2
0.950229204993387,4
0.393608912981708,1
0.983564281549872,5
0.800229343245229,3
0.6567558881135,2
0.251153032954411,1
0.020877368299026,0
0.948016141010797,4
0.222951015497122,1
0.989556974451718,5
0.826550419014154,3
0.199459084647552,1
0.504467146834266,1
0.816378766042083,3
0.523438706180661,2
0.993808780135562,6
0.900957765845413,3
0.639489376435938,2
0.429624999820737,1
0.871418948820196,3
0.00415825376028545,0
0.971468855402154,4
0.248181924773069,1
0.647794018138815,2
0.23310584011927,1
0.592873999222682,2
0.527931249478747,2
0.4235961260491,1
0.615214309984862,2
0.0127276430900214,0
0.763725595592963,2
0.758289345113306,2
0.726256999504041,2
0.734984834713921,2
0.106101409625547,0
0.697581929408084,2
0.599170148527738,2
0.838884386687866,3
0.310222761629058,1
0.115335302101674,0
0.422316118618172,1
0.587616034732693,2
0.568710534148504,2
0.289434043455569,1
0.476178740225249,1
0.288618098910074,1
0.950506648220201,4
0.713147697987211,2
0.306763188428405,1
0.469362173416194,1
0.857997067695166,3
0.248724752375653,1
0.297248217035592,1
0.413133517495177,1
0.891719152322003,3
0.4315198295603,1
0.0137183419483075,0
0.270475332990415,1
0.0988360860788144,0
0.243347932172344,1
0.341942511733222,1
0.633112106569442,2
0.646093555763853,2
0.920165460336851,4
0.591587039196143,2
0.0727463102923671,0
0.290652463521005,1
0.976038977110674,5
0.860373234993007,3
0.412431997702264,1
0.984172039582206,5
0.381751339172866,1
0.976651889514346,5
0.522847806173491,2
0.267142430401077,1
0.819828829962054,3
0.178343646185508,0
0.525485224760293,2
0.631043614180032,2
0.128081189827548,0
0.277029643850551,1
0.536127264400005,2
0.318824931480788,1
0.742650020989354,2
0.272488193342652,1
0.341871559546053,1
0.0249722976258095,0
0.209095248741503,1
0.550957212780244,2
0.210477917610773,1
0.372989632548304,1
0.779513691831383,3
0.293494643742702,1
0.048080187477334,0
0.116956112665633,0
0.544355819570493,2
0.507669726370465,1
0.518372070766202,1
0.561216220975201,2
0.221909428297349,1
0.03975512582583,0
0.831344173958415,3
0.193808366578559,0
0.118695336535467,0
0.995044279314821,6
0.860574852521995,3
0.657232180605567,2
0.481474773874345,1
0.393396892230424,1
0.130490071730808,0
0.0443424677263276,0
0.999573477626559,7
0.152773156466379,0
0.929125930286643,4
0.805361710552459,3
0.739749516732637,2
0.815429509382495,3
0.644095618467225,2
0.882553291243537,3
0.869792130088667,3
0.303965562882531,1
0.813421749955675,3
0.916392467313564,3
0.0402017430652413,0
0.698122291110274,2
0.342312400110155,1
0.766900277621516,2
0.830382218840706,3
0.0368755335611204,0
0.434126163406002,1
0.196015180315985,0
0.183481051387717,0
0.201588375858247,1
0.271838903878409,1
0.128996283043819,0
0.0856485038151773,0
0.174153493000113,0
0.604661280780358,2
0.752330324549523,2
0.940580091284365,4
0.715042456839752,2
0.298183275032485,1
0.506506394424251,1
0.73933462709168,2
0.294303027576608,1
0.269122830223454,1
0.587375659800353,2
0.78434314016868,3
0.353387443588732,1
0.733069491629095,2
0.302831914655236,1
0.113180429194371,0
0.608866478318205,2
0.790542789833729,3
0.0190050363368235,0
0.985817890596903,5
0.239522852795415,1
0.910873484356261,3
0.433882910363478,1
0.462300669380184,1
0.485506524277739,1
0.534632865091337,2
0.0629147256053675,0
0.179199897507695,0
0.236171234617011,1
0.244350341506103,1
0.769014893765947,2
0.497469039775713,1
0.878470165990112,3
0.349786507506584,1
0.431714897763121,1
0.68793004682612,2
0.74891051318873,2
0.817943449122389,3
0.771747714071757,2
0.285977575822647,1
0.280123330553646,1
0.799735943110366,3
0.853335698003318,3
0.803844048666444,3
0.5988792074964,2
0.958820685663908,4
0.775134849316777,2
0.176874601438739,0
0.425325379791609,1
0.0715664721925664,0
0.980373172916293,5
0.967448116501829,4
0.460688097265358,1
0.899717580705014,3
0.9207687649904,4
0.554525134500224,2
0.693619686505871,2
0.756860769291046,2
0.113134699082711,0
0.0167601465616721,0
0.089937865412272,0
0.602763233300603,2
0.596473479065017,2
0.0703714188142313,0
0.414338382273733,1
0.190035261294467,0
0.665558571169116,2
0.355098445878871,1
0.687045986427449,2
0.948392382793845,4
0.342622643482972,1
0.336656428246693,1
0.339953763741327,1
0.825397163022656,3
0.868349715756021,3
0.976777509217987,5
0.93301789839614,4
0.943969283480333,4
0.538966504723043,2
0.261833629935496,1
0.903907669360033,3
0.81749507980437,3
0.99881710563672,7
0.588858964892032,2
0.164795195538723,0
0.603513988748385,2
0.250812842975676,1
0.575942387061168,2
0.81403274844441,3
0.895515978118547,3
0.710944360711028,2
0.295836301947589,1
0.135576822515155,0
0.896116608186846,3
0.628497871422292,2
0.285018419996077,1
0.781135101405556,3
0.89637106687771,3
0.97148977963585,4
0.139038077222696,0
0.76122427938215,2
0.483914996089737,1
0.5693927216672,2
0.848879848070103,3
0.0171514003790678,0
0.709160046393655,2
0.840833632815833,3
0.881861193876124,3
0.170246775075996,0
0.438061941462371,1
0.241449746203909,1
0.512185735144019,1
0.389903919694553,1
0.615334765881475,2
0.128251579697204,0
0.496164461732542,1
0.21941123120415,1
0.470414914357094,1
0.787726442232564,3
0.901382299593509,3
0.110635278152502,0
0.343229151689613,1
0.51362031539017,1
0.112019841609243,0
0.976488228618002,5
0.582385523779393,2
0.0326968348099926,0
0.683689596882736,2
0.281644863582305,1
0.497923392260669,1
0.410437322582206,1
0.555275201280905,2
0.967040383447635,4
0.530905638597884,2
0.713953596214318,2
0.509647459106213,1
0.0543924307078649,0
0.325934147590773,1
0.838507224587033,3
0.223271084426769,1
0.159405707884722,0
0.815852290059309,3
0.450843306224889,1
0.933450931506679,4
0.83022727494971,3
0.00199910672731085,0
0.732986602037916,2
0.951968331686426,4
0.539748011720969,2
0.0386190684848113,0
0.198137391956213,1
0.470874161388812,1
0.415741877977476,1
0.839892642624325,3
0.822007257711883,3
0.485621934926397,1
0.799787353256681,3
0.490361739845806,1
0.508115373478801,1
0.799049596652718,3
0.485630130131387,1
0.237992559491423,1
0.594158807784634,2
0.294071001494695,1
0.693994115837636,2
0.370747512534807,1
0.378011595375394,1
0.868704693098761,3
0.712138194347591,2
0.631797471714406,2
0.925754881216912,4
0.0559585098171547,0
0.551871768932084,2
0.181845839415025,0
0.172099755252461,0
0.703364433866402,2
0.741133845731279,2
0.784384259517268,3
0.324533859922818,1
0.00365306504464458,0
0.234980502932932,1
0.872360437068486,3
0.30153764716989,1
0.49348476363889,1
0.410142058310031,1
0.798783159841748,3
0.975598732163777,5
0.740262022261316,2
0.541595320392726,2
0.779577364568574,3
0.980466748580779,5
0.535480444007223,2
0.562759243455374,2
0.78163611604914,3
0.161574567610513,0
0.917781670001481,3
0.351027436801895,1
0.629186718637776,2
0.812639341403792,3
0.256115429457134,1
0.530603670530157,2
0.870092822495452,3
0.893543582408156,3
0.651301574590751,2
0.278208247981433,1
0.40794709145103,1
0.687644278233471,2
0.953734407990297,4
0.48025674715755,1
0.0272129347828099,0
0.273238988727487,1
0.809615913490308,3
0.770503899042779,2
0.865756093223647,3
0.974346423960842,4
0.504709907133097,1
0.556907116641577,2
0.711139938951292,2
0.515879038631047,1
0.252165138196827,1
0.499503405846642,1
0.312811289696581,1
0.718624486393971,2
0.0469562662536015,0
0.99655071708927,6
0.308845438595476,1
0.439221365356151,1
0.623360575712338,2
0.551291948918802,2
0.567244824815259,2
0.314289201210866,1
0.822096221969821,3
0.195587445930551,0
0.252128368823851,1
0.686264399822611,2
0.993517776774126,5
0.796453075216994,3
0.252669715215329,1
0.303583139444391,1
0.835172924109185,3
0.918540417351844,4
0.358422808409223,1
0.0110004000628112,0
0.534381297671873,2
0.013968212052888,0
0.990571419675302,5
0.787252608922768,3
0.355648605479697,1
0.417136320602314,1
0.688108640150004,2
0.0997919563994663,0
0.618307608649537,2
0.369677629796181,1
0.0522237855584053,0
0.626102254237819,2
0.88582156294095,3
0.941740567021919,4
0.991563244636886,5
0.66972129082798,2
0.571893279607715,2
0.248423828649942,1
0.722171870087147,2
0.181737604270979,0
0.856544292802515,3
0.877137123164984,3
0.0656976824421643,0
0.101345691846267,0
0.66684782637557,2
0.465051804528458,1
0.314643313433008,1
0.265943817683316,1
0.638952210850395,2
0.206692232853014,1
0.343946811776463,1
0.751488238707381,2
0.216138524177333,1
0.0249864188575689,0
0.20938775017896,1
0.118013854686516,0
0.829835260719335,3
0.253906646552821,1
0.171326995956249,0
0.053251394961928,0
0.621955135128919,2
0.715268840454799,2
0.709550148679901,2
0.373355074313375,1
0.0637188260137531,0
0.990673313321478,5
0.31089951475119,1
0.506045700885296,1
0.180339737261992,0
0.17015532137907,0
0.342816209553425,1
0.0501611293165162,0
0.247638455821275,1
0.584870309045532,2
0.698440466160415,2
0.568347531767261,2
0.0318658092115872,0
0.956512690320575,4
0.861966842010151,3
0.039245887806912,0
0.0463693108047656,0
0.357134702209591,1
0.332054745417884,1
0.856223526358464,3
0.796601863957689,3
0.653188251457959,2
0.899161123039588,3
0.676677052059417,2
0.305779625252293,1
0.663908446997246,2
0.86578872675241,3
0.101244481366256,0
0.149850649843764,0
0.699099480354624,2
0.283665712842532,1
0.893251571315222,3
0.537152397032216,2
0.249705583452654,1
0.149277787531748,0
0.191574927620624,0
0.435981804317241,1
0.505234852411,1
0.899384378351529,3
0.75534207793499,2
0.0872427464640512,0
0.88571132867793,3
0.0588539880090618,0
0.189056517388156,0
0.162835718353719,0
0.313126330592558,1
0.00868082814306825,0
0.65256352268005,2
0.766619665990881,2
0.1638845053993,0
0.406338149606751,1
0.915396219372439,3
0.993602803604046,6
0.983605521063596,5
0.47082642277108,1
0.0255546180085395,0
0.615930046315435,2
0.427121241087134,1
0.760409996910331,2
0.907712064732261,3
0.728815262590088,2
0.447315741008197,1
0.787573906678904,3
0.8669210855422,3
0.467643746633102,1
0.873095190631163,3
0.411107501615446,1
0.484984749172306,1
0.145095836947274,0
0.40137787818839,1
0.837043751769968,3
0.406298018725898,1
0.144345812776418,0
0.570209554207618,2
0.411047999570399,1
0.327650482153925,1
0.852546296030253,3
0.131873958619385,0
0.809045064842253,3
0.666401320547355,2
0.963985820650813,4
0.707632150172921,2
0.784904452219078,3
0.224176114463523,1
0.751750468942221,2
0.629771048289155,2
0.887090049051903,3
0.057457659172842,0
0.319337007425624,1
0.834868007336748,3
0.3737071117774,1
0.457276415992992,1
0.0346021840339801,0
0.687744030493377,2
0.55067530539033,2
0.372921956864278,1
0.191849481950687,0
0.641540286825619,2
0.0541249788303363,0
0.327110803241868,1
0.527729340416937,2
0.738457422633219,2
0.503410080779167,1
0.358567272387717,1
0.09977313751475,0
0.410183516990301,1
0.0141137308573533,0
0.995714219446189,6
0.96210299886103,4
0.727142571111886,2
0.760745360554684,2
0.820769050245848,3
0.831989093694657,3
0.288455339402817,1
0.781617388834662,3
0.0240230960154824,0
0.410808671333265,1
0.748725702711061,2
0.915928531249051,3
0.745327454387381,2
0.562338154031165,2
0.649763812251686,2
0.928723442482496,4
0.682887163878407,2
0.610838895448852,2
0.793286272217577,3
0.593638539764252,2
0.427366225221945,1
0.258551811139273,1
0.624384436012382,2
0.990627330300593,5
0.0675024021086317,0
0.815144061079404,3
0.431239642988456,1
0.249563432374678,1
0.575491104989953,2
0.267293288642141,1
0.540603295461482,2
0.348321915407783,1
0.417402585204231,1
0.630151788547096,2
0.0709038124799807,0
0.366572064546168,1
0.99176802845819,5
0.769659184693366,2
0.24644048091046,1
0.735379013144898,2
0.926706904377365,4
0.0145270316084828,0
0.787914115848034,3
0.963717661833795,4
0.953572745720378,4
0.288995737894906,1
0.208838965100993,1
0.257797558182061,1
0.77009909072903,2
0.12388381707264,0
0.982969110839389,5
0.974503011274917,4
0.690761796462142,2
0.175382671090366,0
0.179636473125174,0
0.312903292322426,1
0.518010386732653,1
0.45762583608286,1
0.596982911448331,2
0.230969992389887,1
0.791299228900986,3
0.489904179054426,1
0.285711005022377,1
0.669809015026138,2
0.182503965320047,0
0.028886453814123,0
0.137037558176868,0
0.0974609810295218,0
0.7283773755161,2
0.84680443247385,3
0.836182811728841,3
0.716151331240082,2
0.483582853642334,1
0.707525793692139,2
0.190776078179585,0
0.657649067972781,2
0.532985359904831,2
0.849484048698727,3
0.0410362399758082,0
0.16890958460782,0
0.607174220286248,2
0.716702464387868,2
0.18743686653807,0
0.439770502341862,1
0.427168601406907,1
0.47047867152155,1
0.946754406625626,4
0.648785914481504,2
0.101824339499615,0
0.276977519145362,1
0.656713084330736,2
0.0446533355054118,0
0.646747590768035,2
0.442240426358294,1
0.868982948755542,3
0.828132888325895,3
0.141059349153683,0
0.519813760620918,2
0.931249316251424,4
0.650404635860196,2
0.544167577499387,2
0.316275721252712,1
0.192345059273711,0
0.966594083606824,4
0.0320177570118834,0
0.998845351090066,7
0.631200118442224,2
0.77902272466504,3
0.328312247417058,1
0.48634094993576,1
0.0275394961914073,0
0.081024947310419,0
0.270343291681756,1
0.0624917041848098,0
0.0646984135677332,0
0.348568739995709,1
0.800342611759775,3
0.503535903572726,1
0.796686749980943,3
0.607894016681086,2
0.528163728888226,2
0.982409063104358,5
0.414986219651532,1
0.6604695738065,2
0.915632200405658,3
0.648025746414354,2
0.674875062692284,2
0.235135580870323,1
0.555469311118523,2
0.443763699920841,1
0.955653974608303,4
0.96985257617364,4
0.792588668056773,3
0.872045960930577,3
0.511993927897764,1
0.0740145445303695,0
0.490131433158921,1
0.796164948164555,3
0.566979636980182,2
0.546474006209011,2
0.0417939322938928,0
0.90564353259774,3
0.430771107432872,1
0.841534351896146,3
0.518771810507578,2
0.545226688955471,2
0.771141418498119,2
0.868541164236235,3
0.892791378487602,3
0.928450898593215,4
0.332633107807845,1
0.708140642403195,2
0.378984724480484,1
0.22122620019102,1
0.599575400805591,2
0.938258582936048,4
0.203497364122809,1
0.454395095403124,1
0.35802971425284,1
0.258757741518367,1
0.305601491469771,1
0.670535240660692,2
0.203416418969438,1
0.104637139388262,0
0.168904857999262,0
0.185549820984499,0
0.00426042851500996,0
0.457135981553755,1
0.155842277012018,0
0.920002428710275,4
0.439737290311799,1
0.475648242922166,1
0.763106178624046,2
0.192694761223571,0
0.129252918781783,0
0.469148497526473,1
0.667874807915408,2
0.307512469710639,1
0.398555070053053,1
0.208673229001633,1
0.718077421152796,2
0.442134502258884,1
0.288657264619594,1
